input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
28UVaZapJfy9vr0PpJuNqQI,,Cafe Như Quỳnh,,"MMC5+4V6, ĐT212, Hùng Thắng, Tiên Lãng, Hải Phòng, Vietnam",{},null,,+84934655534,7PG8MMC5+4V,0,0.000000,null,20.670289,106.659634,,,,,,Asia/Saigon,,0x314a733c3c33b72f:0xa12ac6b1d9f1a839,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,THINK COFFEE WORKSHOP,,"189 Lý Thánh Tông, Hải Sơn, Đồ Sơn, Hải Phòng 187106, Vietnam",{},null,https://facebook.com/thinkcoffeeworkshop,+84945466555,7PG8PQ7M+V8,387,4.800000,null,20.714649,106.783302,,,,,,Asia/Saigon,,0x314a6d997c0c097d:0x12731f6e35797df6,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Landzone Coffee,,"Vinhomes Marina, Lê Chân, Hải Phòng 184300, Vietnam",{},null,http://landzone.vn/,+84904247247,7PG8RMCR+WF,70,4.700000,null,20.822321,106.691149,,,,,,Asia/Saigon,,0x314a71cac9c17a39:0xa5c2becd8b2d2fe5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Rose Garden Coffee ( Cafe vườn Hồng ),,"Đường quanh hồ Phương Lưu, Đông Hải 1, Hải An, Hải Phòng, Vietnam",{},null,,+84986652600,7PG8RPX7+PG,93,4.400000,null,20.849303,106.713769,,,,,,Asia/Saigon,,0x314a7b401d6d10df:0x20c8cc5fe747d8e0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Muse Coffee & Pastry Hai Phong,,"61 P. Trần Quang Khải, Quang Trung, Hồng Bàng, Hải Phòng 04100, Vietnam",{},null,https://www.facebook.com/musecafebistrohp,+84936862804,7PG8VM5J+W2,470,4.700000,null,20.859844,106.680072,,,,,,Asia/Saigon,,0x314a7b287556a7ad:0x9642931010e6bf37,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Alien Coffee,,"Vinhomes Imperia mặt, 06 Cầu Bính, Thượng Lý, Hồng Bàng, Hải Phòng, Vietnam",{},null,https://www.facebook.com/profile.php?id=100092317696139&mibextid=ZbWKwL,+84906179089,7PG8VM86+4X,57,4.800000,null,20.865280,106.662414,,,,,,Asia/Saigon,,0x314a7bd6499f99f9:0x5e612007b3129842,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Café Gầm Cầu,,"Làng Trạm, Long Biên, Hà Nội, Vietnam",{},null,,,7PH72VFV+5C,3,5.000000,null,21.022941,105.893600,,,,,,Asia/Saigon,,0x3135a943d7fc7913:0x5e908cd51410ff,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,HI Cafe,,"202 16/29 Đ. Cổ Linh, Long Biên, Hà Nội, Vietnam",{},null,,+84826139131,7PH72VGV+HJ,22,4.500000,null,21.026461,105.894009,,,,,,Asia/Saigon,,0x3135a9bce8a46fdf:0xa38bfb79a0059838,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,"Nghiền Cafe Phố Trạm - Số 172 Cổ Linh, Long Biên, HN",,"172 Đ. Cổ Linh, P, Long Biên, Hà Nội, Vietnam",{},null,,+84941295555,7PH72VGV+XQ,87,4.500000,null,21.027414,105.894414,,,,,,Asia/Saigon,,0x3135a9c06326ed61:0xd5b566fe95a88a87,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Cafe Nghiền,,"số 38 lô 3 Tái Định Cư Long Biên, Long Biên, Hà Nội, Vietnam",{},null,,+84904405818,7PH72VGV+XQ,2,5.000000,null,21.027440,105.894384,,,,,,Asia/Saigon,,0x3135a96a1d1597db:0xfd53c3ceafbc9656,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Cafe Sen Đá,,"2 Thạch Cầu, Long Biên, Hà Nội, Vietnam",{},null,,+84969497227,7PH72VGM+49,1,5.000000,null,21.025370,105.883475,,,,,,Asia/Saigon,,0x3135a917011da8f3:0x2f3cd440366be28b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Zu zi Cafe,,"2VHP+J36, Phố, Tư Đình, Long Biên, Hà Nội, Vietnam",{},null,https://hoclaixehanoi.vn/,+84967392772,7PH72VHP+J3,26,4.200000,null,21.029036,105.885155,,,,,,Asia/Saigon,,0x3135a967a3f1ab09:0x84c0946d32a79037,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Ara Billiard Cafe Nhà Vườn,,"33 Thạch Cầu, Long Biên, Hà Nội, Vietnam",{},null,,+84967573444,7PH72VCJ+52,5,5.000000,null,21.020463,105.880110,,,,,,Asia/Saigon,,0x3135a9005b084211:0xcdbaa5929a9a487c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Le Café - Coffee and Eatery,,"29 P. Lâm Hạ, Bồ Đề, Long Biên, Hà Nội 000084, Vietnam",{},null,https://www.facebook.com/profile.php?id=61553650340934&mibextid=LQQJ4d,,7PH72VPJ+PF,88,4.600000,null,21.036811,105.881246,,,,,,Asia/Saigon,,0x3135a91a7a0622d3:0xd219fbe99f9b9933,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Sunset cafe,,"HC Golden city, Liền kề 23, khu đô thị, Hoàn Kiếm, Hà Nội, Vietnam",{},null,http://sunsetvietnam.vn/,+84925686699,7PH72VQG+VM,132,4.800000,null,21.039634,105.876716,,,,,,Asia/Saigon,,0x3135a928e3010acd:0xb4117e05c9afca0f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Tenement Coffee and Wine Bar,,"1B Lê Phụng Hiểu Hà Nội Hanoi City, 1B P. Lê Phụng Hiểu, Tràng Tiền, Hoàn Kiếm, Hà Nội, Vietnam",{},null,https://instagram.com/tenement_alley?igshid=MzRlODBiNWFlZA==,+84866555307,7PH72VG5+CC,719,4.900000,null,21.026087,105.858531,,,,,,Asia/Saigon,,0x3135ab60c2d52de5:0x91201e05d17a9bfa,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Hidden Gem Cafe Hanoi,,"1 Hàng Mắm, Phố cổ Hà Nội, Hoàn Kiếm, Hà Nội 10000, Vietnam",{},null,https://www.instagram.com/hiddengemcoffeehanoi?igsh=dHRqZzBwMnF2YTB3,+84962011540,7PH72VM4+F3,3335,4.800000,null,21.033745,105.855191,,,,,,Asia/Saigon,,0x3135ab22da9ec48d:0x8c6411cf507e6c76,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,C.O.C Legacy Specialty Coffee,,"84 P. Hàng Bạc, Hàng Đào, Hoàn Kiếm, Hà Nội 11011, Vietnam",{},null,http://www.coccoffee.vn/,+84876775636,7PH72VM2+JP,1718,4.900000,null,21.034049,105.851807,,,,,,Asia/Saigon,,0x3135ab34b7240fab:0xf23e49221b90ced4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Blackbird Coffee,,"5 P. Chân Cầm, Hàng Trống, Hoàn Kiếm, Hà Nội, Vietnam",{},null,http://www.facebook.com/blackbirdcoffeevn,+84389513053,7PH72RJX+4C,1007,4.600000,null,21.030318,105.848513,,,,,,Asia/Saigon,,0x3135ab4ceeff3cbb:0xca4f0cd2de5c07dc,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
28UVaZapJfy9vr0PpJuNqQI,,Coffee Nang,,"27 P. Đồng Xuân, Hàng Mã, Hoàn Kiếm, Hà Nội, Vietnam",{},null,https://www.facebook.com/share/19DxfqKegk/?mibextid=wwXIfr,,7PH72RPX+RQ,569,4.900000,null,21.037022,105.849482,,,,,,Asia/Saigon,,0x3135ab0245bf4613:0x8eab9cb5ddc4c25b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,탄탄면공방 하이퐁 이온몰점 (Tantan Noodles Kitchen AEON Mall Hai Phong),,"Phường Kênh Dương quận Lê Chân, thành phố, Haiphong City, Hải Phòng 04717, Vietnam",{},null,https://www.facebook.com/tantannoodlesvn,+84942056093,7PG8RMJM+P4,63,4.500000,null,20.831768,106.682774,,,,,,Asia/Saigon,,0x314a71f951575e67:0xe6e15a2990d697f9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Umai Ramen,,"27 P. Bạch Thái Bưởi, Đằng Giang, Ngô Quyền, Hải Phòng, Vietnam",{},null,,+84398514325,7PG8RMRX+95,94,4.700000,null,20.840922,106.697985,,,,,,Asia/Saigon,,0x314a7b1d80afa4f5:0x3576fef550d652c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Tiệm Quán - Mỳ Hoành Thánh Quảng Đông,,"49b P. Trần Quốc Toản, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 100000, Vietnam",{},null,,+84946804388,7PH72R9X+W8,73,4.800000,null,21.019858,105.848299,,,,,,Asia/Saigon,,0x3135ab002b8a606d:0x6ae53389cadaaf28,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Bún chả CỘI phố cổ: Hanoi Specialty food & Vegetarian food,,"57 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",{},null,https://www.facebook.com/profile.php?id=100087603369677&rdid=dLSzHC2a7poq1jOn&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F19FHiYdsMK%2F#,+84987481946,7PH72VM3+5R,1090,4.800000,null,21.032974,105.854615,,,,,,Asia/Saigon,,0x3135ab88222a3a81:0x669ad8f1feddbe8f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Mỳ vằn thắn Mỳ Khô Cầu Gỗ,,"43 P. Cầu Gỗ, Hàng Bạc, Hoàn Kiếm, Hà Nội, Vietnam",{},null,,+84961135840,7PH72VJ3+R3,68,4.800000,null,21.032076,105.852722,,,,,,Asia/Saigon,,0x3135ab37b6ca9c53:0x2e6cfa1a1b4be74e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Hanoi Corner Restaurant,,"45 P. Hàng Bạc, Hàng Bạc, Hoàn Kiếm, Hà Nội 11011, Vietnam",{},null,https://business.google.com/v/hanoi-corner-restaurant/017088824524028992656/a2a3/_?caid=20726055293&agid=157371530777&gclid=CjwKCAiAxKy5BhBbEiwAYiW--xq-cgYnFxtpX0ywp2uYmEQmzYQ9jbQbvD-8R4hE8VJwWnjd0CF0fhoCzbAQAvD_BwE,+84862370386,7PH72VM3+G6,6925,4.900000,null,21.033774,105.853007,,,,,,Asia/Saigon,,0x3135bdd1fd341f95:0x34c17afcdfe4b1a2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Fujian Noodles Shop,,"116 Đ. Trần Nhật Duật, Hàng Buồm, Hoàn Kiếm, Hà Nội, Vietnam",{},null,,+84933446946,7PH72VP3+8H,576,4.400000,null,21.035847,105.853975,,,,,,Asia/Saigon,,0x3135abc735a57555:0x37cad93402940609,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Wonton Noodles,,"9A P. Đinh Liệt, Hàng Đào, Hoàn Kiếm, Hà Nội, Vietnam",{},null,,,7PH72VJ2+XQ,165,4.500000,null,21.032479,105.851941,,,,,,Asia/Saigon,,0x3135abbf8e32c655:0xae5e3f658bab8047,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Noodle & Roll,,"39C P. Lý Quốc Sư, Str, Hoàn Kiếm, Hà Nội, Vietnam",{},null,,+84915613223,7PH72RHX+VP,2276,4.500000,null,21.029702,105.849254,,,,,,Asia/Saigon,,0x3135ab959bed1aa3:0x42c9fc530f0f04,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Sachiko - Japanese & Vietnamese Cuisine,,"54 P. Lương Văn Can, Phố cổ Hà Nội, Hoàn Kiếm, Hà Nội 100000, Vietnam",{},null,http://sachiko.vn/,+84339236923,7PH72VJ2+X6,1382,4.700000,null,21.032452,105.850554,,,,,,Asia/Saigon,,0x3135ab95db092549:0x2590312fbaa40b45,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Soup Beef Chicken Noodles,,"39b P. Lý Quốc Sư, Hàng Trống, Hoàn Kiếm, Hà Nội, Vietnam",{},null,,,7PH72RHX+WM,12,4.800000,null,21.029780,105.849246,,,,,,Asia/Saigon,,0x3135aba76030b5a1:0x1965f1dc1cc4952b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Family pho,,"39B P. Lý Quốc Sư, Hàng Trống, Hoàn Kiếm, Hà Nội 100000, Vietnam",{},null,,,7PH72RHX+WM,223,4.800000,null,21.029780,105.849246,,,,,,Asia/Saigon,,0x3135ab1e7c04c2b5:0x3ec872052167de3d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,MẸT Vietnamese Restaurant & Vegetarian Met 2,,"42 P. Lương Văn Can, Hàng Gai, Hoàn Kiếm, Hà Nội 11015, Vietnam",{},null,https://www.facebook.com/metvietnameserestaurant2?mibextid=LQQJ4d,+84392257292,7PH72VM2+44,21384,4.900000,null,21.032778,105.850361,,,,,,Asia/Saigon,,0x3135ab2c7beb29ad:0xa0c930717b21b67a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Tiệm Mỳ Tiên Sơn - Noodles and Dimsum,,"2 Ng. Huyện, Hàng Trống, Hoàn Kiếm, Hà Nội 11006, Vietnam",{},null,,+84943422226,7PH72RHX+WG,901,4.800000,null,21.029771,105.848868,,,,,,Asia/Saigon,,0x3135ab9896cb9915:0x2b571e94ec72c6d5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Wok to box,,"31 P. Khâm Thiên, Khâm Thiên, Đống Đa, Hà Nội, Vietnam",{},null,https://www.instagram.com/woktobox.official/,+84933803333,7PH72R9Q+GH,417,4.800000,null,21.018867,105.838965,,,,,,Asia/Saigon,,0x3135ab51b535a479:0x46b41167035bf366,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Noodle Restaurant 1102,,"30 P. Hồng Phúc, Trúc Bạch, Ba Đình, Hà Nội, Vietnam",{},null,,+842439273440,7PH72RRX+98,54,4.700000,null,21.040926,105.848321,,,,,,Asia/Saigon,,0x3135ab0035810bdb:0x7814f6f95103436f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,yumMI - The Boutique Noodle House,,"25 P. Hàng Cháo, Cát Linh, Đống Đa, Hà Nội, Vietnam",{},null,,+84886602401,7PH72RJM+6Q,1033,4.900000,null,21.030510,105.834414,,,,,,Asia/Saigon,,0x3135ab235968009b:0xf917dc8ff4aff07e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Chilicious - Thai Boat Noodle Vincom Metropolis,,"Vincom Center Metropolis, 29 P. Liễu Giai, Ngọc Khánh, Ba Đình, Hà Nội 100000, Vietnam",{},null,,+842432363636,7PH72RJ8+F2,526,4.800000,null,21.031220,105.815065,,,,,,Asia/Saigon,,0x3135ab006f2e2af7:0x6ee06e5f2434b9d7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,ButoButoNoodles,,"Capital Place, B1 Tower I, 29 P. Liễu Giai, Ngọc Khánh, Ba Đình, Hà Nội 100000, Vietnam",{},null,,+84886094177,7PH72RJ7+MH,56,4.900000,null,21.031740,105.813964,,,,,,Asia/Saigon,,0x3135ab005bda60f9:0xe2b686cd7d6db34,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVadahEOj71e8P1-zMiA8,,Tantan Noodles Kitchen,,"C002, The Manor - Hà Nội, Nam Từ Liêm, Hà Nội, Vietnam",{},null,https://www.facebook.com/tantannoodlesvn,+84866496247,7PH72Q7G+P4,404,4.800000,null,21.014364,105.775332,,,,,,Asia/Saigon,,0x313453b58f66f41b:0x816d86bb87fac947,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVaeS_OJibvr0P7f_VgAk,,Nem nướng Nha Trang - Bếp Mẹ Ken,,"MM97+Q3V, Hùng Thắng, Tiên Lãng, Hải Phòng, Vietnam",{},null,,+84867766816,7PG8MM97+Q3,1,5.000000,null,20.669487,106.662679,,,,,,Asia/Saigon,,0x314a73001e5b20fb:0x5bd48123435d8d1d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVaeS_OJibvr0P7f_VgAk,,McDonald's Aeon Mall Hải Phòng,,"10 Võ Nguyên Giáp, Dư Hàng Kênh, Lê Chân, Hải Phòng 180000, Vietnam",{},null,https://mcdonalds.vn/,+842253553335,7PG8RMJM+95,189,4.300000,null,20.830966,106.682920,,,,,,Asia/Saigon,,0x314a71023e66ca73:0x70c60427f68f268e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVaeS_OJibvr0P7f_VgAk,,Jollibee Aeon Hải Phòng,,"Vietnam, Hải Phòng, Lê Chân, Kênh Dương, Thánh Phố Hải Phòng",{},null,https://jollibee.com.vn/,+842256576768,7PG8RMJJ+VF,4600,4.900000,null,20.832214,106.681218,,,,,,Asia/Saigon,,0x314a717117558075:0xcf5b3da38a58e000,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVaeS_OJibvr0P7f_VgAk,,Jollibee An Dương,,"Máng Nước, An Đông, An Dương, Hải Phòng, Vietnam",{},null,https://jollibee.com.vn/,+842253533288,7PG8VJ5R+7G,1143,4.900000,null,20.858126,106.641339,,,,,,Asia/Saigon,,0x314a7b8d2ad4538f:0x6e9fe954a910889a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3MUVaeS_OJibvr0P7f_VgAk,,Jollibee Vincom Imperia Hải Phòng,,"1 Bạch Đằng, Thượng Lý, Hồng Bàng, Hải Phòng 180000, Vietnam",{},null,https://jollibee.com.vn/,+842252809666,7PG8VM76+5M,862,4.800000,null,20.862955,106.661703,,,,,,Asia/Saigon,,0x314a7b3376b12133:0x23dac09313fff68,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
